Date_start,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Weekday,Weekend,Night,Holiday,Academic_Break,Christmas_Break,HDD_Daily,CDD_Daily,Power_kW-1,Sin_Hour,Cos_Hour,Temp_HR_Interaction
2019-04-01 11:00:00,264.313,17.213333333333335,50.11333333333334,0.0,0.0,1014.1666666666666,546.8166666666667,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,224.283,0.258819045102521,-0.9659258262890682,862.6175111111112
2019-04-01 12:00:00,228.87,18.113333333333333,48.00833333333333,0.0,0.0,1014.0,667.775,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,264.313,1.2246467991473532e-16,-1.0,869.5909444444444
2019-04-01 13:00:00,232.156,16.30333333333333,54.91916666666666,0.0,0.0,1014.0,123.05916666666668,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,228.87,-0.2588190451025208,-0.9659258262890683,895.3654805555553
2019-04-01 14:00:00,251.293,15.714166666666666,60.03583333333333,0.0,0.0,1014.0,315.59166666666664,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,232.156,-0.4999999999999997,-0.8660254037844388,943.4130909722221
2019-04-01 15:00:00,241.944,16.7775,48.83083333333334,0.0,0.0,1014.0,651.15,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,251.293,-0.7071067811865471,-0.7071067811865479,819.2593062500001
2019-04-01 16:00:00,245.302,17.266666666666666,47.27333333333333,0.0,0.0,1014.0,418.3833333333334,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,241.944,-0.8660254037844385,-0.5000000000000004,816.2528888888888
2019-04-01 17:00:00,200.764,16.809166666666666,52.564166666666665,0.0,0.0,1014.0,207.16666666666663,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,245.302,-0.9659258262890683,-0.25881904510252063,883.5598381944444
2019-04-01 18:00:00,173.033,14.718333333333334,65.76416666666667,0.0,0.0,1015.0,53.580000000000005,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,200.764,-1.0,-1.8369701987210297e-16,967.938926388889
2019-04-01 19:00:00,135.447,13.553333333333336,69.04833333333333,0.0,0.0,1016.0,6.887166666666666,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,173.033,-0.9659258262890684,0.2588190451025203,935.835077777778
2019-04-01 20:00:00,96.695,13.201666666666666,65.0825,0.0,0.0,1017.0,5.323333333333333,0.0,0.0,0,0,0,0,0,0,1.5434375000000014,0.0,135.447,-0.8660254037844386,0.5000000000000001,859.1974708333332
2019-04-01 21:00:00,71.919,12.993333333333332,67.95583333333333,0.0,0.0,1017.25,5.891333333333333,0.0,0.0,0,0,1,0,0,0,1.5434375000000014,0.0,96.695,-0.7071067811865477,0.7071067811865474,882.9727944444444
2019-04-01 22:00:00,60.885,12.835833333333332,70.72333333333333,0.0,0.0,1018.0,5.961166666666667,0.0,0.0,0,0,1,0,0,0,1.5434375000000014,0.0,71.919,-0.5000000000000004,0.8660254037844384,907.7929194444442
2019-04-01 23:00:00,56.136,12.781666666666666,70.46333333333332,0.0,0.0,1018.0,5.954666666666667,0.0,0.0,0,0,1,0,0,0,1.5434375000000014,0.0,60.885,-0.25881904510252157,0.9659258262890681,900.6388388888887
2019-04-02 00:00:00,47.082,12.274166666666666,74.73333333333333,0.0,0.0,1018.0,5.371,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,56.136,0.0,1.0,917.2893888888889
2019-04-02 01:00:00,46.658,12.254166666666668,74.0,0.0,0.0,1018.0,7.553,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,47.082,0.25881904510252074,0.9659258262890683,906.8083333333334
2019-04-02 02:00:00,45.848,12.233333333333334,73.89999999999999,0.0,0.0,1018.0,6.014083333333333,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,46.658,0.49999999999999994,0.8660254037844387,904.0433333333333
2019-04-02 03:00:00,46.042,11.561666666666667,78.95,0.0,0.0,1017.0,9.054583333333332,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,45.848,0.7071067811865476,0.7071067811865476,912.7935833333335
2019-04-02 04:00:00,46.179,11.239166666666668,80.3,0.0,0.0,1017.0833333333334,5.497416666666666,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,46.042,0.8660254037844386,0.5000000000000001,902.5050833333333
2019-04-02 05:00:00,54.292,11.323333333333332,80.23333333333333,0.0,0.0,1017.5833333333334,5.991416666666666,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,46.179,0.9659258262890683,0.25881904510252074,908.5087777777777
2019-04-02 06:00:00,54.416,11.258333333333333,80.10833333333333,0.0,0.0,1018.0,25.534666666666663,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,54.292,1.0,6.123233995736766e-17,901.8863194444444
2019-04-02 07:00:00,101.463,12.106666666666667,77.54166666666667,0.0,0.0,1018.5,173.00833333333333,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,54.416,0.9659258262890683,-0.25881904510252063,938.7711111111112
2019-04-02 08:00:00,137.794,12.276666666666666,77.28333333333333,0.0,0.0,1019.0,378.2083333333333,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,101.463,0.8660254037844387,-0.4999999999999998,948.7817222222221
2019-04-02 09:00:00,155.524,13.699166666666663,67.785,0.0,0.0,1019.0,570.6833333333333,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,137.794,0.7071067811865476,-0.7071067811865475,928.5980124999998
2019-04-02 10:00:00,213.775,15.138333333333334,59.635,0.0,0.0,1019.0,712.25,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,155.524,0.49999999999999994,-0.8660254037844387,902.7745083333333
2019-04-02 11:00:00,261.074,16.274166666666666,57.13,0.0,0.0,1018.5,812.5833333333334,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,213.775,0.258819045102521,-0.9659258262890682,929.7431416666667
2019-04-02 12:00:00,233.797,17.532500000000002,50.54833333333334,0.0,0.0,1018.0,878.75,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,261.074,1.2246467991473532e-16,-1.0,886.2386541666668
2019-04-02 13:00:00,244.633,18.08,48.73416666666666,0.0,0.0,1017.3333333333334,846.0833333333334,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,233.797,-0.2588190451025208,-0.9659258262890683,881.1137333333331
2019-04-02 14:00:00,233.28,18.614166666666662,48.1675,0.0,0.0,1017.0,765.4916666666667,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,244.633,-0.4999999999999997,-0.8660254037844388,896.5978729166663
2019-04-02 15:00:00,233.617,18.765833333333333,46.8475,0.0,0.0,1016.0,502.6775,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,233.28,-0.7071067811865471,-0.7071067811865479,879.1323770833333
2019-04-02 16:00:00,241.391,17.326666666666664,53.399166666666666,0.0,0.0,1016.0,166.53083333333333,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,233.617,-0.8660254037844385,-0.5000000000000004,925.229561111111
2019-04-02 17:00:00,196.67,16.19333333333333,56.615,0.0,0.0,1016.0833333333334,215.03333333333333,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,241.391,-0.9659258262890683,-0.25881904510252063,916.7855666666666
2019-04-02 18:00:00,178.936,14.415833333333332,64.09166666666667,0.0,0.0,1016.9166666666666,59.49525,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,196.67,-1.0,-1.8369701987210297e-16,923.9347847222222
2019-04-02 19:00:00,146.375,13.053333333333336,68.4275,0.0,0.0,1017.0,2.6624166666666667,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,178.936,-0.9659258262890684,0.2588190451025203,893.2069666666669
2019-04-02 20:00:00,111.246,12.37,69.135,0.0,0.0,1017.1666666666666,2.5269166666666667,0.0,0.0,1,0,0,0,0,0,2.1082291666666677,0.0,146.375,-0.8660254037844386,0.5000000000000001,855.1999500000001
2019-04-02 21:00:00,82.182,12.1375,67.80416666666666,0.0,0.0,1017.6666666666666,1.8416666666666668,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,111.246,-0.7071067811865477,0.7071067811865474,822.9730729166665
2019-04-02 22:00:00,63.264,11.814166666666669,69.16250000000001,0.0,0.0,1017.75,3.048916666666667,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,82.182,-0.5000000000000004,0.8660254037844384,817.0973020833336
2019-04-02 23:00:00,51.178,11.46,70.5625,0.0,0.0,1017.0,2.3725,0.0,0.0,1,0,1,0,0,0,2.1082291666666677,0.0,63.264,-0.25881904510252157,0.9659258262890681,808.64625
2019-04-03 00:00:00,50.104,11.098333333333334,71.1225,0.0,0.0,1016.9166666666666,3.032666666666666,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,51.178,0.0,1.0,789.3412125000001
2019-04-03 01:00:00,45.871,10.751666666666669,70.68166666666667,0.0,0.0,1016.0,2.857416666666667,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,50.104,0.25881904510252074,0.9659258262890683,759.9457194444446
2019-04-03 02:00:00,46.034,10.424166666666666,70.74166666666666,0.0,0.0,1016.0,3.9301666666666666,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,45.871,0.49999999999999994,0.8660254037844387,737.4229236111111
2019-04-03 03:00:00,46.638,10.249166666666666,69.8575,0.0,0.0,1015.6666666666666,3.796833333333333,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,46.034,0.7071067811865476,0.7071067811865476,715.9811604166666
2019-04-03 04:00:00,45.476,10.020833333333334,70.26666666666667,0.0,0.0,1015.0,3.77825,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,46.638,0.8660254037844386,0.5000000000000001,704.1305555555556
2019-04-03 05:00:00,47.046,9.839166666666667,70.22583333333334,0.0,0.0,1015.0,3.326,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,45.476,0.9659258262890683,0.25881904510252074,690.9636784722223
2019-04-03 06:00:00,49.594,9.784166666666666,69.205,0.0,0.0,1015.0,17.008,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,47.046,1.0,6.123233995736766e-17,677.1132541666666
2019-04-03 07:00:00,88.093,10.501666666666669,66.5,0.0,0.0,1014.5833333333334,140.61666666666667,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,49.594,0.9659258262890683,-0.25881904510252063,698.3608333333335
2019-04-03 08:00:00,113.614,11.459166666666668,56.835,0.0,0.0,1014.0,254.3,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,88.093,0.8660254037844387,-0.4999999999999998,651.2817375000001
2019-04-03 09:00:00,122.745,11.900833333333331,54.51499999999999,0.0,0.0,1014.0,371.85,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,113.614,0.7071067811865476,-0.7071067811865475,648.7739291666664
2019-04-03 10:00:00,181.799,11.626666666666669,55.767500000000005,0.0,0.0,1014.0,294.9166666666667,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,122.745,0.49999999999999994,-0.8660254037844387,648.3901333333336
2019-04-03 11:00:00,257.995,12.453333333333331,49.45083333333333,0.0,0.0,1013.5,425.7416666666666,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,181.799,0.258819045102521,-0.9659258262890682,615.827711111111
2019-04-03 12:00:00,222.339,11.836666666666666,53.37833333333333,0.0,0.0,1013.0,388.1166666666666,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,257.995,1.2246467991473532e-16,-1.0,631.8215388888888
2019-04-03 13:00:00,212.293,12.923333333333334,47.155,0.0,0.0,1012.3333333333334,509.3250000000001,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,222.339,-0.2588190451025208,-0.9659258262890683,609.3997833333334
2019-04-03 14:00:00,218.187,12.709166666666668,50.27916666666667,0.0,0.0,1011.9166666666666,516.225,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,212.293,-0.4999999999999997,-0.8660254037844388,639.0063090277779
2019-04-03 15:00:00,221.218,12.845833333333331,44.89166666666667,0.0,0.0,1011.0833333333334,560.75,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,218.187,-0.7071067811865471,-0.7071067811865479,576.6708680555555
2019-04-03 16:00:00,209.94,12.675833333333337,43.0075,0.0,0.0,1011.0,290.3583333333333,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,221.218,-0.8660254037844385,-0.5000000000000004,545.1559020833334
2019-04-03 17:00:00,165.211,12.2625,44.3375,0.0,0.0,1011.0,244.46666666666667,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,209.94,-0.9659258262890683,-0.25881904510252063,543.68859375
2019-04-03 18:00:00,157.681,11.1325,53.10416666666666,0.0,0.0,1011.0,25.320833333333336,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,165.211,-1.0,-1.8369701987210297e-16,591.1821354166666
2019-04-03 19:00:00,126.625,10.589166666666666,58.32833333333334,0.0,0.0,1011.4166666666666,1.2554999999999998,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,157.681,-0.9659258262890684,0.2588190451025203,617.6484430555556
2019-04-03 20:00:00,88.451,10.355,61.208333333333336,0.0,0.0,1012.0,1.1125833333333333,0.0,0.0,2,0,0,0,0,0,4.889791666666667,0.0,126.625,-0.8660254037844386,0.5000000000000001,633.8122916666667
2019-04-03 21:00:00,63.006,9.984166666666669,59.40916666666666,0.0,0.0,1012.0,1.0455833333333333,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,88.451,-0.7071067811865477,0.7071067811865474,593.1510215277777
2019-04-03 22:00:00,54.542,9.67,60.01833333333334,0.0,0.0,1012.0,1.6826666666666668,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,63.006,-0.5000000000000004,0.8660254037844384,580.3772833333334
2019-04-03 23:00:00,48.765,9.551666666666668,58.307500000000005,0.0,0.0,1011.0833333333334,0.8285833333333333,0.0,0.0,2,0,1,0,0,0,4.889791666666667,0.0,54.542,-0.25881904510252157,0.9659258262890681,556.9338041666667
2019-04-04 00:00:00,52.366,9.280833333333334,57.04083333333333,0.0,0.0,1010.8333333333334,1.3113333333333337,0.0,0.0,3,0,1,0,0,0,5.428402777777778,0.0,48.765,0.0,1.0,529.3864673611112
